"student_id","teacher_id","school_id","student_born","student_female","student_race_ethnicity","student_re_white","student_re_black","student_re_asian","student_re_hispanic","student_re_native_american","student_re_other","student_reading_score","student_math_score","student_listening_score","class_type","class_size","class_prop_female","class_prop_white","class_prop_black","class_prop_asian","class_prop_hispanic","class_prop_native_american","class_prop_other","teacher_race","teacher_degree","teacher_exper","teacher_female","teacher_race_ethnicity","teacher_re_white","teacher_re_black","teacher_re_asian","teacher_re_hispanic","teacher_re_native_american","teacher_re_other"
20569,24477612,244776,1979.573,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,417,449,531,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20892,24477612,244776,1980.311,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,436,470,521,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10409,24477612,244776,1979.123,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,434,486,548,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
17082,24477612,244776,1980.68,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,462,493,554,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19188,24477612,244776,1978.748,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,431,415,504,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19219,24477612,244776,1979.31,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,445,495,NA,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19161,24477612,244776,1978.975,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,487,510,546,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14284,24477612,244776,1980.527,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,505,529,538,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10633,24477612,244776,1979.479,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,551,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
18702,24477612,244776,1980.199,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,453,510,526,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14661,24477612,244776,1980.678,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,604,592,625,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
17815,24477612,244776,1979.849,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,488,512,546,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14293,24477612,244776,1980.536,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,456,477,504,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13295,24477612,244776,1980.637,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,448,486,517,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19160,24477612,244776,1978.956,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,474,472,529,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11407,24477612,244776,1979.858,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,471,472,517,3,22,0.363636363636364,0,1,0,0,0,0,2,"Masters",6,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15983,24477613,244776,1980.445,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,477,451,536,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
16004,24477613,244776,1980.393,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,487,470,531,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10577,24477613,244776,1980.639,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,474,495,538,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20985,24477613,244776,1979.91,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,601,634,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20566,24477613,244776,1979.134,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,512,542,574,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20565,24477613,244776,1978.145,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,471,502,519,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11354,24477613,244776,1980.751,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,462,465,536,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
12031,24477613,244776,1979.641,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,477,510,568,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13203,24477613,244776,1980.019,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,462,490,534,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20819,24477613,244776,1979.033,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,530,512,562,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20572,24477613,244776,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,492,523,568,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20454,24477613,244776,1980.361,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,448,454,541,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20567,24477613,244776,1980.467,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,419,433,509,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
18599,24477613,244776,1979.137,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
12821,24477613,244776,1979.984,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,469,490,551,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11463,24477613,244776,1980.921,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,471,474,551,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20608,24477613,244776,1979.964,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,450,484,541,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14259,24477613,244776,1980.538,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,454,468,526,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11775,24477613,244776,1979.277,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,483,468,562,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14275,24477613,244776,1980.525,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,564,532,571,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20321,24477613,244776,1978.929,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,488,502,551,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11179,24477613,244776,1979.323,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,475,479,568,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",2,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
12477,24477614,244776,1979.896,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,465,548,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13011,24477614,244776,1979.844,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,462,488,517,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15995,24477614,244776,1980.475,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,453,479,546,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
18655,24477614,244776,1980.093,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,590,526,611,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
21160,24477614,244776,1979.91,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,530,486,571,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15280,24477614,244776,1980.287,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,478,481,519,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19220,24477614,244776,1980.533,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,419,408,504,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10553,24477614,244776,1980.746,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,436,433,509,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14326,24477614,244776,1980.56,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,447,436,521,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
17102,24477614,244776,1980.721,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,459,456,534,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14668,24477614,244776,1980.732,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,503,481,536,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14846,24477614,244776,1979.844,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,448,484,526,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19426,24477614,244776,1980.577,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
17915,24477614,244776,1980.429,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,498,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13644,24477614,244776,1980.167,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,441,490,534,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10032,24477614,244776,1979.134,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,503,505,541,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15261,24477614,244776,1980.251,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,558,526,577,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14394,24477614,244776,1980.601,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,544,510,548,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
16015,24477614,244776,1980.27,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,451,433,517,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15267,24477614,244776,1980.268,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,466,465,519,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13265,24477614,244776,1980.057,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,453,486,531,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15260,24477614,244776,1980.251,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,417,428,493,2,22,0.5,0,1,0,0,0,0,2,"Bachelors",1,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19073,24478004,244780,1979.403,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,451,493,521,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17334,24478004,244780,1980.117,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,447,497,538,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18877,24478004,244780,1980.505,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,454,458,541,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13168,24478004,244780,1980.022,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,465,495,524,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13895,24478004,244780,1980.333,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,444,468,541,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18974,24478004,244780,1980.014,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,450,486,543,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
19018,24478004,244780,1980.56,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,540,520,534,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
19741,24478004,244780,1979.195,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,447,472,546,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17546,24478004,244780,1980.309,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,448,495,559,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17230,24478004,244780,1980.112,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,462,479,551,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13966,24478004,244780,1980.372,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,468,470,504,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18163,24478004,244780,1979.156,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,456,510,512,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14478,24478004,244780,1980.628,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,433,433,517,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11484,24478004,244780,1979.959,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,503,572,580,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17476,24478004,244780,1980.495,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,438,456,484,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13296,24478004,244780,1980.055,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,519,523,559,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17580,24478004,244780,1980.527,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,447,436,496,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10813,24478004,244780,1978.625,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,456,505,548,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18282,24478004,244780,1980.077,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,454,493,574,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20082,24478004,244780,1979.397,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,475,507,546,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17205,24478004,244780,1980.749,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,447,474,501,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13399,24478004,244780,1980.117,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,428,456,514,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12959,24478004,244780,1979.562,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,444,488,548,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18332,24478004,244780,1980.432,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,456,497,536,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13838,24478004,244780,1980.317,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,475,502,571,2,25,0.44,0,1,0,0,0,0,1,"Bachelors",2,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14090,24478005,244780,1980.448,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,442,484,536,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11247,24478005,244780,1979.775,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,431,470,NA,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
12474,24478005,244780,1979.882,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,469,486,565,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11251,24478005,244780,1979.649,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,503,518,554,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
12820,24478005,244780,1979.978,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,483,505,543,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13900,24478005,244780,1980.336,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,412,449,534,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
17682,24478005,244780,1980.344,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,454,477,524,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10192,24478005,244780,1980.036,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,516,507,548,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11334,24478005,244780,1979.69,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,472,515,538,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13552,24478005,244780,1980.164,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,501,500,541,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10802,24478005,244780,1978.129,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,503,458,490,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13428,24478005,244780,1980.139,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,474,538,538,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13917,24478005,244780,1980.352,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,530,535,541,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13406,24478005,244780,1980.128,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,451,481,536,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
17282,24478005,244780,1980.738,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,439,456,509,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11279,24478005,244780,1979.523,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,480,493,565,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14468,24478005,244780,1980.62,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,480,470,517,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
18123,24478005,244780,1979.942,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,544,538,554,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11060,24478005,244780,1979.625,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,468,507,554,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11071,24478005,244780,1979.638,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,445,479,509,3,25,0.583333333333333,0,1,0,0,0,0,2,"Bachelors",35,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
