"male","race_white","race_black","race_american_indian","race_asian_pacificislander","race_other","hispanic","grade","fam_income","fam_logincome","hours_tv","hours_videos","hours_games","hours_radio"
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8,9000,9.10509096125709,5,5,2,5
FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,7,21000,9.95232533461943,5,1,1,1
FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,8,90000,11.4075760603618,35,10,0,16
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,40000,10.5966597327836,15,5,40,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,57000,10.9508240905224,30,10,0,50
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,10,32000,10.3735224312936,8,5,0,12
TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,9,NA,NA,4,4,1,14
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,50000,10.8197982842103,5,2,0,NA
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,32000,10.3735224312936,6,6,4,2
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,4,4,3,56
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,7,2,0,10
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,10,NA,NA,25,0,0,30
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,28000,10.2399955028053,2,2,0,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,8000,8.98732181285012,25,0,0,0
TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,11,9000,9.10509096125709,5,0,2,12
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,30000,10.3089859934221,3,3,0,10
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,1e+05,11.5129354649202,5,0,0,7
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,12000,9.39274525863144,30,14,6,40
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,50000,10.8197982842103,12,7,7,4
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,30000,10.3089859934221,30,0,0,5
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,7000,8.8538082749772,42,2,0,7
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,10,1,2,2
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,15,5,2,40
FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,10,32000,10.3735224312936,35,0,0,35
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,65000,11.0821579333748,6,2,2,2
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA,NA,5,2,2,1
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,62000,11.0349057929294,14,3,1,27
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,NA,NA,21,3,0,5
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA,NA,35,4,14,21
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,75000,11.2252567257629,4,3,1,20
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,40000,10.5966597327836,14,0,2,7
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,20000,9.90353755128617,9,3,3,25
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,6,0,0,16
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,90000,11.4075760603618,8,4,4,15
FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,NA,NA,10,4,0,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,70000,11.1562648066437,14,0,5,0
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,50000,10.8197982842103,10,10,0,35
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,32000,10.3735224312936,5,1,2,10
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,NA,NA,24,2,5,3
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,7,85000,11.3504183001091,25,5,2,10
FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,NA,NA,49,6,2,7
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,60000,11.002116507732,7,1,1,20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,70000,11.1562648066437,2,4,0,24
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,14000,9.54688403461792,7,3,1,99
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,50000,10.8197982842103,10,8,1,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,15,4,3,5
FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,12,71000,11.1704492404313,35,4,0,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,36000,10.4913019948302,12,2,2,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,47000,10.7579241570616,35,12,5,7
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,24000,10.0858507751287,10,10,0,56
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,0,0,13,4,0,20
FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,20000,9.90353755128617,27,0,1,1
TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,41000,10.6213517356329,20,10,0,15
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,15000,9.61587214452889,15,0,0,15
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA,NA,15,4,1,1
TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,10,NA,NA,28,10,0,4
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,30000,10.3089859934221,20,4,0,22
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,52000,10.8590182281479,3,4,0,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,1,0,0,1
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,33000,10.4042931430198,4,4,0,5
FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,96000,11.4721138870624,28,6,4,7
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,NA,NA,12,4,2,7
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,12,NA,NA,20,3,1,5
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,74000,11.2118338856085,10,6,3,12
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,1e+05,11.5129354649202,15,2,1,2
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,26000,10.1658902778025,30,6,0,20
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,43000,10.6689786502192,35,4,2,20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,62000,11.0349057929294,30,0,0,10
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,35000,10.463131911492,4,1,0,3
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,40000,10.5966597327836,10,8,2,2
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,130000,11.7752974217158,14,1,0,10
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,57000,10.9508240905224,99,25,0,40
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,35000,10.463131911492,15,4,1,10
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,40000,10.5966597327836,5,6,1,7
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,15000,9.61587214452889,4,2,0,4
FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,9,22000,9.99884318585288,24,2,0,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,12,NA,NA,20,6,0,20
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,6,0,2,10
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA,NA,10,10,4,14
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,12000,9.39274525863144,0,4,1,10
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,50000,10.8197982842103,3,8,0,12
FALSE,NA,NA,NA,NA,NA,NA,NA,3000,8.00670084544037,NA,NA,NA,NA
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,17000,9.74102744483773,21,0,0,99
TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12,65000,11.0821579333748,48,2,10,50
FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,10,20000,9.90353755128617,10,4,3,17
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,20000,9.90353755128617,5,2,0,24
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,18000,9.7981825908907,35,2,0,50
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,NA,NA,15,4,15,NA
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,43000,10.6689786502192,15,NA,0,NA
FALSE,NA,NA,NA,NA,NA,FALSE,12,22000,9.99884318585288,NA,0,5,20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,3,2,0,15
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,45000,10.7144399907278,35,15,10,25
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,NA,NA,10,0,0,14
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,5,0,0,15
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,50,40,3,2
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,10000,9.21044036697652,30,10,0,50
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,74000,11.2118338856085,15,2,1,90
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,70,0,0,0
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,15,6,7,5
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,15000,9.61587214452889,4,3,0,2
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,28,2,2,35
TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,11,NA,NA,21,4,0,12
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,60000,11.002116507732,6,2,5,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,20000,9.90353755128617,28,0,4,8
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,2,0,0,14
TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,12,25000,10.1266711030504,7,1,1,15
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,13000,9.47278155656217,20,6,4,49
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,21000,9.95232533461943,30,6,30,15
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,20000,9.90353755128617,40,10,6,60
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,65000,11.0821579333748,14,0,1,16
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,4,0,2,4
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,80000,11.2897944135779,20,4,0,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,10000,9.21044036697652,28,3,2,56
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,34000,10.4341452149305,15,2,0,20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,45000,10.7144399907278,7,5,0,25
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,60000,11.002116507732,5,1,1,1
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,22000,9.99884318585288,30,0,0,12
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,24000,10.0858507751287,40,2,5,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,24000,10.0858507751287,30,5,12,30
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,30000,10.3089859934221,14,2,0,15
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,66000,11.0974251724089,14,5,2,26
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,40000,10.5966597327836,21,2,2,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,12,3,8,2
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,50000,10.8197982842103,10,10,0,7
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,48000,10.7789771230064,5,NA,1,0
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,35000,10.463131911492,10,1,1,7
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,42000,10.6454487065059,2,3,0,7
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,1,2,0,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,51000,10.8396005193574,15,4,3,0
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,68000,11.1272776899325,5,4,0,10
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,4,4,0,20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,60000,11.002116507732,20,1,1,9
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,NA,NA,7,8,0,21
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,NA,NA,2,1,0,3
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,10,5,0,15
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,80000,11.2897944135779,20,2,0,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,80000,11.2897944135779,4,5,0,21
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,50000,10.8197982842103,1,0,0,12
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,5000,8.5173931714189,2,1,0,96
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,2,0,9,86
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0,0,16,4,0,10
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,NA,NA,2,4,0,15
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,15000,9.61587214452889,14,4,0,7
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,5,5,1,10
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,96000,11.4721138870624,1,2,0,2
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,8,8000,8.98732181285012,56,0,10,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,10,4,0,20
TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,10,25000,10.1266711030504,3,2,4,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,50000,10.8197982842103,3,1,0,20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,15000,9.61587214452889,5,0,0,13
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,7000,8.8538082749772,15,1,0,10
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,15000,9.61587214452889,20,20,10,12
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,8,2,12,10
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,20000,9.90353755128617,40,0,0,40
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,15000,9.61587214452889,40,15,2,20
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,11,NA,NA,20,4,0,15
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,7,0,5,3
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,60000,11.002116507732,25,10,0,3
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,35000,10.463131911492,14,2,2,1
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,60000,11.002116507732,10,5,10,2
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,39000,10.5713425658087,7,3,1,15
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,18,2,0,3
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,31000,10.3417747410115,7,0,0,14
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,10,6,1,60
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,29000,10.2750855911327,1,0,2,4
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,10,10,0,15
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,52000,10.8590182281479,4,2,1,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,8,4,7,10
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,NA,NA,28,2,1,1
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,55000,10.9151066458675,10,0,0,75
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,79000,11.2772157895969,3,0,0,2
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,14000,9.54688403461792,7,3,0,10
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,63000,11.0509058782636,28,0,3,99
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,12,0,2,2
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,12000,9.39274525863144,20,2,0,3
TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,6000,8.69968140098951,13,5,3,13
TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,11,NA,NA,10,6,10,10
TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7,6000,8.69968140098951,4,2,0,82
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,40000,10.5966597327836,18,0,1,42
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,10,10,0,5
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,45000,10.7144399907278,14,1,2,10
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,45000,10.7144399907278,3,4,1,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,45000,10.7144399907278,25,2,10,15
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,60000,11.002116507732,30,25,8,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,38000,10.5453677541517,10,15,0,25
TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,11,2e+05,12.2060776455177,5,10,2,74
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,10,NA,NA,2,0,0,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,12,2,4,24
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,NA,NA,0,0,0,40
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,66000,11.0974251724089,21,0,0,35
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,20,8,30,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,80000,11.2897944135779,10,2,1,0
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,30000,10.3089859934221,3,2,0,3
FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,7,50000,10.8197982842103,30,3,10,50
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,17000,9.74102744483773,10,0,2,15
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,25000,10.1266711030504,21,2,0,35
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,44000,10.6919676399149,7,4,2,10
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,35000,10.463131911492,16,0,0,20
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,38000,10.5453677541517,12,4,1,4
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,28000,10.2399955028053,5,2,1,72
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,20,2,0,40
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,35000,10.463131911492,10,0,1,2
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,49000,10.7995959850478,20,3,3,30
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,6000,8.69968140098951,17,0,0,40
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,25000,10.1266711030504,4,4,0,4
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,15000,9.61587214452889,3,1,1,7
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,NA,NA,2,0,0,3
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,NA,NA,20,10,2,20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,31000,10.3417747410115,2,2,0,5
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,38000,10.5453677541517,25,10,45,50
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,18000,9.7981825908907,6,2,0,20
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,30000,10.3089859934221,10,4,0,12
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,18000,9.7981825908907,50,30,0,5
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,11000,9.30574145673943,2,1,0,42
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,35000,10.463131911492,7,1,0,14
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,20000,9.90353755128617,10,2,3,7
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,25000,10.1266711030504,15,10,9,12
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,25000,10.1266711030504,25,2,0,3
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,32000,10.3735224312936,20,2,0,30
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,40000,10.5966597327836,48,10,10,3
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,20000,9.90353755128617,5,2,1,15
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,40000,10.5966597327836,42,5,12,48
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4000,8.29429960885724,30,0,0,40
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,25000,10.1266711030504,20,6,0,6
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,20000,9.90353755128617,14,2,0,24
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,17000,9.74102744483773,10,3,0,12
TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,22000,9.99884318585288,35,28,2,28
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,40000,10.5966597327836,6,4,0,48
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,43000,10.6689786502192,3,3,2,25
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,35000,10.463131911492,0,0,0,99
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,1e+05,11.5129354649202,2,0,0,10
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,28000,10.2399955028053,4,2,0,20
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,NA,NA,40,2,0,6
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,60000,11.002116507732,84,20,10,30
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,40000,10.5966597327836,35,2,6,0
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,27000,10.2036291813376,35,5,2,4
FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,11,6e+05,13.3046866008636,7,0,0,42
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,50000,10.8197982842103,8,4,0,3
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,NA,NA,5,2,0,10
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,12,15000,9.61587214452889,5,0,0,35
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,50000,10.8197982842103,56,4,0,56
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,40000,10.5966597327836,15,2,2,20
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,4000,8.29429960885724,35,0,21,0
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,50000,10.8197982842103,6,0,0,0
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,35000,10.463131911492,6,1,1,5
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11,40000,10.5966597327836,12,4,8,18
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,23000,10.043292972227,21,4,2,3
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,72000,11.1844352867906,7,3,0,7
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,16000,9.68040649926887,1,0,0,72
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,0,0,0,75
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,9000,9.10509096125709,28,4,7,42
TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,NA,NA,4,8,8,12
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,36000,10.4913019948302,10,0,0,15
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,9,18000,9.7981825908907,3,0,0,56
FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,11,NA,NA,0,0,0,25
